PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
C_0083_121.586sec_DM522.57.png,C,*,1.16,74.39,9.23659,5.59240533333,522.574,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0093_200.755sec_DM364.33.png,0093,*,0.68,49.86,9.13794,5.59240533333,364.33,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0085_1261.300sec_DM1158.02.png,0085,*,0.97,66.00,9.21479,5.59240533333,1158.02,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0098_501.708sec_DM451.42.png,0098,*,0.91,63.25,9.09099,5.59240533333,451.42,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0087_636.341sec_DM930.19.png,C,*,1.05,69.93,9.20737,5.59240533333,930.19,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0092_165.744sec_DM1890.07.png,C,*,1.01,67.81,9.15747,5.59240533333,1890.07,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0096_695.814sec_DM1545.74.png,0096,*,0.95,65.10,9.11889,5.59240533333,1545.74,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0112_200.848sec_DM233.02.png,C,*,1.02,68.42,8.98122,2.79620266667,233.024,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0111_1261.000sec_DM1579.91.png,0111,*,0.92,63.53,8.9862,5.59240533333,1579.91,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0107_1421.080sec_DM1215.16.png,C,*,1.09,71.38,9.01308,5.59240533333,1215.16,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0106_200.239sec_DM1084.40.png,0106,*,0.96,65.64,9.02079,5.59240533333,1084.4,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0104_1440.540sec_DM683.98.png,0104,*,0.99,67.08,9.04129,5.59240533333,683.976,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0102_1610.600sec_DM497.73.png,0102,*,0.89,62.07,9.0555,5.59240533333,497.726,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0119_1403.980sec_DM1441.27.png,0119,*,0.65,47.86,8.93717,5.59240533333,1441.27,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0100_1220.590sec_DM1991.85.png,0100,*,0.89,61.95,9.05973,5.59240533333,1991.85,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0103_1261.460sec_DM922.07.png,0103,*,0.69,50.18,9.05049,5.59240533333,922.067,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0109_501.749sec_DM375.95.png,0109,*,0.86,60.13,8.99699,5.59240533333,375.948,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0115_609.971sec_DM1263.98.png,0115,*,0.87,60.69,8.96712,5.59240533333,1263.98,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0114_131.618sec_DM467.76.png,0114,*,0.98,66.34,8.97353,5.59240533333,467.755,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0118_786.957sec_DM126.75.png,0118,*,0.87,61.09,8.94124,2.79620266667,126.754,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0110_1249.530sec_DM240.73.png,C,*,1.14,73.81,8.99352,5.59240533333,240.732,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0105_1610.520sec_DM555.95.png,C,*,1.07,70.67,9.034,5.59240533333,555.95,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0117_1008.830sec_DM106.47.png,C,*,1.47,84.84,8.94741,5.59240533333,106.473,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0108_1261.250sec_DM1215.16.png,0108,*,-0.28,21.49,9.00292,5.59240533333,1215.16,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0116_1276.770sec_DM298.69.png,0116,*,0.92,63.27,8.95364,5.59240533333,298.688,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0101_130.780sec_DM1566.16.png,C,*,1.01,67.95,9.05896,5.59240533333,1566.16,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0113_1403.870sec_DM1600.78.png,0113,*,0.71,51.75,8.97998,2.79620266667,1600.78,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0139_1249.620sec_DM107.68.png,C,*,1.19,75.53,8.79928,5.59240533333,107.675,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0135_816.876sec_DM209.19.png,0135,*,0.85,59.67,8.84323,5.59240533333,209.194,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0131_131.576sec_DM497.73.png,0131,*,0.78,55.66,8.85925,5.59240533333,497.726,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0137_131.005sec_DM1349.73.png,C,*,1.03,68.70,8.82082,5.59240533333,1349.73,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0125_1276.010sec_DM1275.09.png,0125,*,0.95,65.16,8.88252,5.59240533333,1275.09,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0121_786.899sec_DM216.21.png,0121,*,0.67,48.91,8.91115,2.79620266667,216.213,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0133_996.714sec_DM437.58.png,0133,*,0.94,64.28,8.84539,5.59240533333,437.58,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0127_331.556sec_DM568.37.png,0127,*,0.92,63.38,8.87769,5.59240533333,568.367,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0123_931.323sec_DM997.78.png,C,*,1.02,68.51,8.90437,5.59240533333,997.779,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0132_786.510sec_DM623.55.png,0132,*,0.95,65.03,8.85059,5.59240533333,623.548,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0122_636.225sec_DM1019.88.png,0122,*,1.00,67.36,8.90679,5.59240533333,1019.88,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0128_971.920sec_DM127.43.png,C,*,1.31,79.82,8.87653,5.59240533333,127.426,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0120_1276.050sec_DM124.09.png,0120,*,0.94,64.53,8.91837,2.79620266667,124.092,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0129_130.584sec_DM1906.67.png,0129,*,1.06,70.07,8.86474,5.59240533333,1906.67,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0134_335.903sec_DM1297.61.png,0134,*,0.96,65.44,8.84346,5.59240533333,1297.61,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0136_885.503sec_DM1940.30.png,0136,*,0.96,65.34,8.84175,5.59240533333,1940.3,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0124_1328.830sec_DM261.60.png,C,*,1.10,71.83,8.88578,2.79620266667,261.603,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0130_965.701sec_DM1770.12.png,0130,*,0.95,64.97,8.86166,5.59240533333,1770.12,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0138_501.792sec_DM345.20.png,0138,*,0.87,60.93,8.79971,5.59240533333,345.201,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0126_850.425sec_DM1991.85.png,0126,*,0.96,65.40,8.88238,5.59240533333,1991.85,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0145_336.872sec_DM165.19.png,C,*,1.28,79.00,8.75444,5.59240533333,165.191,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0140_696.933sec_DM130.82.png,0140,*,-0.08,5.95,8.79405,5.59240533333,130.82,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0144_966.357sec_DM902.07.png,C,*,1.16,74.33,8.7565,5.59240533333,902.067,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0157_610.091sec_DM1079.66.png,0157,*,0.92,63.44,8.68506,5.59240533333,1079.66,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0152_540.097sec_DM1084.40.png,C,*,1.25,77.97,8.72214,5.59240533333,1084.4,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0143_116.026sec_DM1410.09.png,0143,*,0.82,57.89,8.78083,5.59240533333,1410.09,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0149_931.844sec_DM183.01.png,0149,*,0.63,46.58,8.73637,5.59240533333,183.011,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0153_1546.460sec_DM699.19.png,0153,*,0.72,51.99,8.7178,1.39810133333,699.191,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0147_336.788sec_DM244.10.png,C,*,1.29,79.20,8.74025,5.59240533333,244.104,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0146_1546.580sec_DM573.41.png,0146,*,0.61,45.22,8.75066,1.39810133333,573.409,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0141_695.663sec_DM1687.01.png,0141,*,0.96,65.46,8.793,5.59240533333,1687.01,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0155_996.853sec_DM249.82.png,C,*,1.08,71.23,8.71294,5.59240533333,249.817,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0156_1421.350sec_DM906.03.png,C,*,1.08,71.07,8.70874,5.59240533333,906.032,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0151_760.382sec_DM335.99.png,C,*,1.10,72.03,8.72398,5.59240533333,335.994,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0159_1235.860sec_DM1518.94.png,0159,*,1.00,67.30,8.68179,5.59240533333,1518.94,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0148_965.914sec_DM1512.31.png,0148,*,0.99,67.18,8.73721,5.59240533333,1512.31,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0158_165.775sec_DM107.68.png,C,*,1.34,80.82,8.68244,5.59240533333,107.675,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0150_1434.470sec_DM1974.52.png,C,*,1.06,70.14,8.72825,5.59240533333,1974.52,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0142_850.548sec_DM1873.62.png,C,*,1.05,69.73,8.78237,5.59240533333,1873.62,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0154_610.020sec_DM1220.49.png,0154,*,0.88,61.18,8.71502,5.59240533333,1220.49,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0160_734.038sec_DM193.88.png,0160,*,0.94,64.48,8.67575,2.79620266667,193.875,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0179_1610.930sec_DM139.94.png,0179,*,0.98,66.74,8.59069,5.59240533333,139.941,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0169_121.860sec_DM137.09.png,C,*,1.34,80.94,8.65189,5.59240533333,137.088,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0170_200.723sec_DM409.28.png,0170,*,0.82,58.10,8.63342,2.79620266667,409.284,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0165_813.396sec_DM123.43.png,0165,*,1.00,67.46,8.66044,2.79620266667,123.433,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0173_131.937sec_DM112.57.png,0173,*,0.92,63.40,8.61448,5.59240533333,112.569,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0175_761.508sec_DM607.27.png,0175,*,0.97,65.85,8.60923,5.59240533333,607.268,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0166_635.990sec_DM1397.81.png,0166,*,0.98,66.71,8.6592,5.59240533333,1397.81,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0171_970.757sec_DM1716.77.png,C,*,1.06,70.13,8.62138,5.59240533333,1716.77,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0162_636.273sec_DM954.99.png,0162,*,0.84,58.97,8.67195,5.59240533333,954.987,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0168_1431.620sec_DM482.52.png,C,*,1.11,72.58,8.65211,2.79620266667,482.515,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0161_130.498sec_DM1991.85.png,C,*,1.05,69.66,8.67478,5.59240533333,1991.85,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0178_1139.420sec_DM164.38.png,C,*,1.08,71.02,8.59351,2.79620266667,164.378,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0172_491.001sec_DM1479.60.png,0172,*,0.90,62.38,8.61528,5.59240533333,1479.6,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0163_1430.640sec_DM1915.02.png,0163,*,0.98,66.44,8.66935,5.59240533333,1915.02,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0167_965.821sec_DM1636.16.png,0167,*,0.87,60.64,8.65812,5.59240533333,1636.16,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0176_1570.790sec_DM1865.45.png,0176,*,0.90,62.34,8.59705,5.59240533333,1865.45,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0177_695.468sec_DM1957.33.png,0177,*,0.79,56.41,8.59409,5.59240533333,1957.33,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0164_1260.950sec_DM1650.53.png,C,*,1.40,82.76,8.6674,5.59240533333,1650.53,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0174_1405.500sec_DM1881.83.png,0174,*,0.92,63.53,8.61047,5.59240533333,1881.83,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0188_1139.320sec_DM306.94.png,C,*,1.22,76.93,8.54424,2.79620266667,306.938,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0186_131.673sec_DM441.49.png,0186,*,1.02,68.45,8.55449,5.59240533333,441.492,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0183_331.510sec_DM609.95.png,C,*,1.04,69.12,8.56336,5.59240533333,609.952,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0196_966.157sec_DM1194.06.png,0196,*,0.87,60.92,8.43583,5.59240533333,1194.06,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0199_631.837sec_DM190.20.png,C,*,1.14,73.80,8.39733,5.59240533333,190.196,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0185_816.805sec_DM332.98.png,0185,*,0.92,63.66,8.55823,5.59240533333,332.977,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0184_1302.350sec_DM328.50.png,0184,*,-0.30,23.75,8.55823,2.79620266667,328.499,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
C_0191_241.841sec_DM168.47.png,C,*,1.31,79.97,8.51902,2.79620266667,168.474,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
0195_1431.580sec_DM508.88.png,0195,*,0.87,60.71,8.43618,2.79620266667,508.875,DIAG_FRB180916,15800.768,654300.84,58932.32488425926,988.96484375,512,-187.5,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_blc73/3248_redone/downsampled_bits.fil
