PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
0026_1662.670sec_DM967.10.png,0026,*,-1.36,81.61,8.00985,0.699050666667,967.102,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0021_50.621sec_DM1600.80.png,0021,*,0.92,63.42,8.22963,5.59240533333,1600.8,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0023_1658.580sec_DM251.58.png,0023,*,-0.27,21.35,8.12772,0.349525333333,251.583,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0037_1662.830sec_DM1290.13.png,0037,*,-0.35,27.16,7.3962,0.699050666667,1290.13,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0030_294.045sec_DM1013.08.png,0030,*,0.68,50.00,7.83935,2.79620266667,1013.08,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0035_295.310sec_DM1166.74.png,C,*,2.62,98.63,7.56904,2.79620266667,1166.74,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0034_1579.390sec_DM1553.98.png,0034,*,1.43,83.58,7.58837,0.349525333333,1553.98,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0032_1658.560sec_DM783.65.png,0032,*,-0.70,51.24,7.77094,0.349525333333,783.647,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0039_297.025sec_DM875.29.png,0039,*,0.98,66.41,7.32996,2.79620266667,875.286,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0038_1658.570sec_DM494.40.png,0038,*,-1.81,91.96,7.39231,0.349525333333,494.398,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0027_293.568sec_DM1962.68.png,0027,*,2.85,99.21,7.98504,2.79620266667,1962.68,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0025_1662.690sec_DM281.91.png,0025,*,-0.03,2.46,8.08005,0.349525333333,281.91,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0022_1579.550sec_DM1120.57.png,C,*,1.71,90.19,8.20601,0.699050666667,1120.57,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0029_1673.190sec_DM1616.42.png,0029,*,1.11,72.30,7.87767,0.349525333333,1616.42,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0020_1658.580sec_DM130.31.png,0020,*,-1.27,78.65,8.40306,0.349525333333,130.311,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0024_1781.280sec_DM130.31.png,0024,*,2.29,97.09,8.12292,0.349525333333,130.311,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0033_1579.530sec_DM1028.42.png,C,*,1.34,80.85,7.65889,0.699050666667,1028.42,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0031_292.941sec_DM1788.92.png,C,*,2.54,98.34,7.80076,2.79620266667,1788.92,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0036_1662.700sec_DM753.14.png,0036,*,-0.13,10.04,7.45287,0.699050666667,753.136,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0028_1781.290sec_DM570.40.png,0028,*,-0.34,26.22,7.95783,0.349525333333,570.398,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0052_1673.150sec_DM1930.99.png,0052,*,-0.61,45.51,6.84923,1.39810133333,1930.99,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0051_293.990sec_DM2010.30.png,0051,*,0.95,64.85,6.85814,2.79620266667,2010.3,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0058_1781.240sec_DM539.99.png,0058,*,-1.12,72.80,6.78073,0.349525333333,539.99,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0050_1673.120sec_DM1632.06.png,0050,*,0.75,54.32,6.87425,0.349525333333,1632.06,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
B_0049_293.019sec_DM357.76.png,B,*,8.62,100.00,6.97887,2.79620266667,357.755,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0048_1781.300sec_DM190.94.png,0048,*,-2.72,98.93,7.03227,0.349525333333,190.94,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0045_1662.640sec_DM418.46.png,C,*,2.63,98.66,7.14481,0.699050666667,418.463,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0043_54.420sec_DM1994.41.png,0043,*,-2.33,97.30,7.23424,2.79620266667,1994.41,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0047_1579.410sec_DM1043.76.png,0047,*,0.34,26.39,7.07755,0.349525333333,1043.76,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0053_1673.230sec_DM160.62.png,0053,*,0.20,15.70,6.84911,1.39810133333,160.625,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0042_294.020sec_DM1476.13.png,0042,*,0.08,6.24,7.23901,1.39810133333,1476.13,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0059_1569.000sec_DM1274.68.png,0059,*,1.73,90.53,6.76681,0.699050666667,1274.68,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0056_1568.980sec_DM1962.68.png,0056,*,-0.51,38.41,6.81478,0.699050666667,1962.68,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0057_294.221sec_DM1663.35.png,C,*,2.01,94.68,6.78076,2.79620266667,1663.35,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0046_1662.610sec_DM1274.68.png,0046,*,1.35,81.28,7.11754,0.699050666667,1274.68,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0054_294.286sec_DM494.40.png,0054,*,2.37,97.58,6.83223,1.39810133333,494.398,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0040_1658.550sec_DM585.61.png,C,*,2.85,99.21,7.3277,0.349525333333,585.607,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0055_50.006sec_DM1182.14.png,0055,*,0.02,1.37,6.82214,5.59240533333,1182.14,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0041_1662.720sec_DM221.26.png,0041,*,0.27,21.02,7.24524,0.699050666667,221.26,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0044_1569.010sec_DM1074.47.png,0044,*,0.94,64.46,7.15118,0.699050666667,1074.47,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0074_1781.260sec_DM585.61.png,0074,*,0.56,42.06,6.30684,0.349525333333,585.607,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0073_1673.130sec_DM1445.05.png,C,*,1.36,81.69,6.30808,0.699050666667,1445.05,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0067_295.280sec_DM1726.06.png,0067,*,1.54,86.71,6.56296,2.79620266667,1726.06,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0061_835.422sec_DM1946.83.png,0061,*,2.69,98.83,6.71423,2.79620266667,1946.83,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0076_1662.780sec_DM312.24.png,C,*,1.86,92.70,6.28502,1.39810133333,312.244,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0077_1569.080sec_DM844.72.png,0077,*,-1.16,74.41,6.2461,0.349525333333,844.721,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0072_1579.520sec_DM1491.68.png,0072,*,-0.52,39.09,6.32851,0.349525333333,1491.68,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0063_1568.840sec_DM1978.54.png,0063,*,1.28,78.87,6.64094,1.39810133333,1978.54,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0064_1781.270sec_DM312.24.png,0064,*,-1.69,89.77,6.60622,0.349525333333,312.244,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0062_1579.400sec_DM1182.14.png,0062,*,-0.68,49.58,6.69719,0.699050666667,1182.14,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0068_1662.840sec_DM692.16.png,C,*,1.31,79.94,6.5131,1.39810133333,692.164,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
B_0060_1662.830sec_DM1105.20.png,B,*,3.65,99.90,6.73723,1.39810133333,1105.2,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0069_50.042sec_DM509.59.png,C,*,1.17,75.08,6.49657,2.79620266667,509.592,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
0078_1114.380sec_DM707.40.png,0078,*,4.70,99.99,6.20785,2.79620266667,707.401,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
C_0070_294.256sec_DM1043.76.png,C,*,2.14,95.92,6.48365,1.39810133333,1043.76,2_DIAG_FRB1211,53158.656,330852.44,57991.66164351852,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_57166_DIAG_FRB121102_0015.gpuspec.0001.8.4chan.fil
