PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
0010_98.600sec_DM1135.96.png,0010,*,0.91,63.01,7.88244,0.349525333333,1135.96,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0017_445.287sec_DM1305.59.png,0017,*,7.09,100.00,6.4117,5.59240533333,1305.59,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0000_116.693sec_DM190.94.png,C,*,2.21,97.17,33.8173,0.349525333333,190.94,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0016_1115.310sec_DM616.03.png,0016,*,-1.60,87.88,6.41512,0.699050666667,616.035,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0001_116.716sec_DM297.08.png,0001,*,0.85,60.24,29.2748,0.349525333333,297.076,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0011_98.468sec_DM798.91.png,C,*,1.42,83.44,7.54357,0.349525333333,798.909,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0012_98.569sec_DM1259.24.png,0012,*,0.54,41.00,6.83898,0.699050666667,1259.24,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0002_116.714sec_DM388.11.png,C,*,1.79,92.40,28.6699,0.349525333333,388.105,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0015_98.633sec_DM707.40.png,C,*,1.43,83.81,6.44026,1.39810133333,707.401,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0014_252.051sec_DM2010.30.png,0014,*,10.26,100.00,6.68284,5.59240533333,2010.3,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
B_0020_1693.130sec_DM1274.68.png,B,*,5.36,100.00,6.22954,2.79620266667,1274.68,2_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0014_73.414sec_DM322.13.png,0014,*,-0.13,10.23,6.89327,0.349525333333,322.128,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0008_1326.830sec_DM902.90.png,0008,*,-1.11,72.35,11.0497,0.699050666667,902.904,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0000_1327.620sec_DM1448.93.png,0000,*,0.44,33.61,22.2833,0.349525333333,1448.93,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0018_911.320sec_DM532.00.png,0018,*,0.94,64.50,6.40064,1.39810133333,532.001,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0005_1327.740sec_DM982.98.png,0005,*,-1.39,82.51,12.6116,1.39810133333,982.978,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0009_1325.670sec_DM1479.99.png,0009,*,0.39,29.86,8.50689,0.349525333333,1479.99,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0001_1327.690sec_DM1550.40.png,0001,*,-0.16,12.64,22.1608,1.39810133333,1550.4,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0012_1324.920sec_DM1448.93.png,0012,*,1.22,76.69,7.12403,0.349525333333,1448.93,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0013_48.593sec_DM517.94.png,C,*,1.63,88.62,6.95174,0.699050666667,517.937,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0007_1329.170sec_DM982.98.png,0007,*,0.72,52.49,12.2724,2.79620266667,982.978,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0015_1326.130sec_DM623.73.png,C,*,1.71,90.31,6.52948,1.39810133333,623.726,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0010_1325.640sec_DM1526.85.png,0010,*,-0.06,4.60,7.51193,0.699050666667,1526.85,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0006_98.305sec_DM127.71.png,0006,*,0.69,50.72,12.4395,0.349525333333,127.713,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0016_1326.050sec_DM1605.67.png,0016,*,-0.29,22.99,6.46029,1.39810133333,1605.67,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0017_1325.750sec_DM666.26.png,0017,*,0.35,26.81,6.41523,0.699050666667,666.26,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0019_98.323sec_DM961.07.png,0019,*,0.67,49.07,6.23951,0.699050666667,961.074,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0004_1328.930sec_DM946.50.png,C,*,1.19,75.64,12.9315,0.349525333333,946.499,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0011_73.433sec_DM524.97.png,C,*,1.72,90.45,7.37369,0.349525333333,524.967,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0002_116.352sec_DM217.86.png,0002,*,0.65,48.08,17.0623,0.699050666667,217.861,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0003_1328.920sec_DM895.66.png,0003,*,-0.17,13.67,16.1173,0.349525333333,895.657,3_DIAG_FRB1211,53158.68,330852.8,57991.745474537034,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0001_98.546sec_DM157.76.png,C,*,1.60,88.02,7.33778,0.349525333333,157.761,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
B_0002_1166.570sec_DM1285.93.png,B,*,4.33,99.98,7.27959,2.79620266667,1285.93,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0014_642.850sec_DM1926.82.png,0014,*,0.51,38.63,6.54649,2.79620266667,1926.82,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0019_1749.470sec_DM952.42.png,0019,*,3.77,99.93,6.39093,5.59240533333,952.42,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0003_231.356sec_DM1370.91.png,0003,*,4.71,99.99,7.09285,5.59240533333,1370.91,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0008_642.757sec_DM1926.82.png,0008,*,3.15,99.63,6.67503,5.59240533333,1926.82,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0013_1194.870sec_DM1354.97.png,0013,*,3.47,99.84,6.55063,2.79620266667,1354.97,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0000_98.635sec_DM226.03.png,C,*,2.02,94.76,7.82022,0.349525333333,226.032,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0016_382.933sec_DM1333.72.png,C,*,2.51,98.21,6.48662,2.79620266667,1333.72,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0007_98.636sec_DM210.28.png,C,*,1.62,88.35,6.85963,0.349525333333,210.276,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0012_1245.710sec_DM557.15.png,0012,*,2.22,96.62,6.56708,1.39810133333,557.149,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0006_98.631sec_DM283.81.png,C,*,1.14,73.69,6.88782,0.349525333333,283.81,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0010_780.304sec_DM1771.13.png,C,*,1.83,92.28,6.60972,2.79620266667,1771.13,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0005_98.641sec_DM147.26.png,C,*,1.65,89.05,6.92419,0.349525333333,147.259,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0017_1542.320sec_DM1323.10.png,C,*,1.63,88.68,6.46858,2.79620266667,1323.1,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0018_1781.460sec_DM1201.07.png,C,*,2.60,98.57,6.44058,2.79620266667,1201.07,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0015_98.511sec_DM362.62.png,C,*,2.43,97.86,6.52399,0.349525333333,362.618,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0004_1645.520sec_DM1095.15.png,0004,*,2.37,97.57,7.01532,2.79620266667,1095.15,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0009_541.009sec_DM1498.63.png,0009,*,2.49,98.16,6.63027,2.79620266667,1498.63,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0011_997.230sec_DM736.15.png,C,*,2.95,99.39,6.59127,1.39810133333,736.148,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0029_909.798sec_DM852.13.png,C,*,1.57,87.22,6.16083,1.39810133333,852.132,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0028_1127.610sec_DM867.96.png,0028,*,2.93,99.35,6.17716,2.79620266667,867.959,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0026_1755.040sec_DM878.51.png,0026,*,3.67,99.91,6.25443,2.79620266667,878.512,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0027_1542.360sec_DM1599.97.png,C,*,1.64,88.93,6.18787,2.79620266667,1599.97,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0030_263.726sec_DM446.71.png,0030,*,5.11,100.00,6.14931,2.79620266667,446.712,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0032_1542.290sec_DM1846.21.png,0032,*,0.79,56.39,6.08273,2.79620266667,1846.21,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0031_182.797sec_DM1084.57.png,0031,*,1.54,86.58,6.09379,2.79620266667,1084.57,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0033_732.561sec_DM1445.38.png,C,*,1.78,91.49,6.07738,1.39810133333,1445.38,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0025_361.241sec_DM1932.20.png,0025,*,3.62,99.89,6.26956,5.59240533333,1932.2,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0021_93.049sec_DM1674.77.png,C,*,1.23,77.09,6.38105,2.79620266667,1674.77,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
B_0023_780.179sec_DM1701.51.png,B,*,3.59,99.88,6.3412,5.59240533333,1701.51,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0024_1749.540sec_DM1254.10.png,0024,*,1.36,81.67,6.32403,2.79620266667,1254.1,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
0020_98.501sec_DM488.77.png,0020,*,0.25,19.26,6.38204,0.349525333333,488.774,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
C_0022_1245.630sec_DM1307.17.png,C,*,1.35,81.21,6.35513,0.699050666667,1307.17,DIAG_FRB121102,53158.68,330852.8,57991.745474537034,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_64409_DIAG_FRB121102_0019.gpuspec.0001.8.4chan.fil
