PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
C_0037_390.540sec_DM999.97.png,C,*,1.46,84.61,6.71735,2.79620266667,999.968,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0027_1430.870sec_DM1637.35.png,0027,*,1.95,93.97,7.23711,5.59240533333,1637.35,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0031_1186.780sec_DM1360.28.png,C,*,2.50,98.19,6.96262,2.79620266667,1360.28,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0035_1186.470sec_DM1776.48.png,C,*,2.23,96.64,6.80226,5.59240533333,1776.48,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0059_530.449sec_DM1429.41.png,0059,*,1.47,84.67,6.29477,1.39810133333,1429.41,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0055_390.573sec_DM1111.03.png,B,*,3.09,99.57,6.34563,2.79620266667,1111.03,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0054_1007.480sec_DM1323.10.png,B,*,3.07,99.55,6.35157,2.79620266667,1323.1,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0043_1045.440sec_DM825.76.png,B,*,4.31,99.98,6.66658,2.79620266667,825.759,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0045_345.899sec_DM1926.82.png,C,*,1.42,83.38,6.62858,2.79620266667,1926.82,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0048_1700.000sec_DM1948.34.png,0048,*,1.93,93.73,6.48979,2.79620266667,1948.34,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0050_718.141sec_DM1948.34.png,C,*,2.26,96.89,6.38699,1.39810133333,1948.34,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0047_653.799sec_DM1669.42.png,C,*,2.11,95.69,6.50461,2.79620266667,1669.42,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0052_1535.920sec_DM1285.93.png,0052,*,2.29,97.06,6.37096,2.79620266667,1285.93,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0046_506.772sec_DM1445.38.png,B,*,3.51,99.86,6.58858,1.39810133333,1445.38,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0040_1120.880sec_DM1541.27.png,C,*,1.78,91.47,6.68002,2.79620266667,1541.27,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0044_1186.410sec_DM1883.81.png,0044,*,1.84,92.47,6.6343,2.79620266667,1883.81,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0049_1611.670sec_DM1264.71.png,B,*,4.34,99.99,6.47132,2.79620266667,1264.71,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0042_390.499sec_DM1349.66.png,B,*,5.17,100.00,6.66954,5.59240533333,1349.66,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0058_690.177sec_DM1031.68.png,0058,*,2.21,96.52,6.3052,5.59240533333,1031.68,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0051_1310.060sec_DM178.77.png,C,*,2.28,97.03,6.38379,1.39810133333,178.766,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0041_1321.840sec_DM499.29.png,B,*,7.50,100.00,6.67122,2.79620266667,499.291,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0056_390.620sec_DM836.31.png,B,*,3.47,99.84,6.33139,2.79620266667,836.307,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0057_390.524sec_DM1658.73.png,C,*,1.38,82.24,6.32112,1.39810133333,1658.73,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0053_697.785sec_DM1005.25.png,B,*,4.13,99.97,6.35241,2.79620266667,1005.25,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
B_0061_1611.700sec_DM320.58.png,B,*,4.26,99.98,6.26441,1.39810133333,320.584,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0065_1430.610sec_DM1873.06.png,0065,*,1.20,76.11,6.03765,2.79620266667,1873.06,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0060_1653.630sec_DM836.31.png,C,*,2.90,99.31,6.27819,2.79620266667,836.307,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0062_1120.550sec_DM1867.69.png,0062,*,1.02,68.38,6.21089,2.79620266667,1867.69,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
C_0064_1186.510sec_DM1339.03.png,C,*,1.53,86.32,6.13587,5.59240533333,1339.03,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
0063_1552.190sec_DM1323.10.png,0063,*,3.66,99.90,6.20568,5.59240533333,1323.1,DIAG_FRB121102,53158.68,330852.08,57991.72451388889,9313.78173828125,3712,-5437.5,/mnt_blpd9/datax/incoming/spliced_guppi_57991_62598_DIAG_FRB121102_0018.gpuspec.0001.8.4chan.fil
