PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
C_0001_756.428sec_DM357.76.png,C,*,1.23,77.58,17.5526,0.349525333333,357.755,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0009_756.393sec_DM1600.80.png,C,*,1.35,81.16,10.8883,0.349525333333,1600.8,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0011_519.243sec_DM1867.74.png,C,*,1.76,91.08,10.3207,0.349525333333,1867.74,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0014_756.457sec_DM190.94.png,C,*,1.27,78.46,10.0594,0.349525333333,190.94,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0034_1431.880sec_DM418.46.png,C,*,1.00,67.53,7.32081,0.699050666667,418.463,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0036_1431.720sec_DM1553.98.png,0036,*,-0.65,47.64,7.26936,0.699050666667,1553.98,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0035_461.855sec_DM1836.18.png,C,*,1.30,79.65,7.29951,0.699050666667,1836.18,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0021_461.871sec_DM1290.13.png,C,*,1.20,76.20,8.47478,0.349525333333,1290.13,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0024_461.866sec_DM1445.05.png,C,*,1.52,86.07,7.903,0.349525333333,1445.05,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0030_1431.680sec_DM1105.20.png,C,*,1.55,86.94,7.45795,0.699050666667,1105.2,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0033_1431.690sec_DM676.93.png,0033,*,-1.54,86.65,7.32621,0.699050666667,676.931,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0027_22.976sec_DM1398.49.png,B,*,9.30,100.00,7.57104,5.59240533333,1398.49,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0039_946.619sec_DM1522.82.png,0039,*,0.82,57.89,7.19367,0.699050666667,1522.82,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0032_1069.580sec_DM221.26.png,0032,*,0.14,11.10,7.36078,0.349525333333,221.26,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0028_23.089sec_DM555.19.png,B,*,6.28,100.00,7.53063,2.79620266667,555.193,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0037_1431.700sec_DM464.02.png,0037,*,-1.33,80.76,7.25947,0.349525333333,464.017,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0020_461.886sec_DM783.65.png,C,*,1.04,69.18,8.49946,0.349525333333,783.647,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0038_1026.560sec_DM266.75.png,0038,*,-0.89,62.06,7.20608,0.349525333333,266.746,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0031_946.840sec_DM539.99.png,C,*,1.39,82.53,7.41634,0.349525333333,539.99,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0025_471.776sec_DM997.75.png,0025,*,-0.11,9.04,7.70685,2.79620266667,997.75,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0022_1431.710sec_DM115.16.png,0022,*,0.81,57.76,7.97945,0.699050666667,115.156,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0026_824.880sec_DM1166.74.png,C,*,1.02,68.23,7.69276,0.699050666667,1166.74,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0023_756.342sec_DM1600.80.png,C,*,1.82,92.13,7.97113,0.699050666667,1600.8,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0029_824.853sec_DM130.31.png,C,*,2.18,96.31,7.48785,0.699050666667,130.311,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0049_946.634sec_DM1043.76.png,0049,*,0.42,31.98,6.85798,0.699050666667,1043.76,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0051_946.834sec_DM753.14.png,C,*,1.58,87.50,6.71344,0.349525333333,753.136,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0046_756.363sec_DM905.87.png,0046,*,0.94,64.35,6.95666,0.349525333333,905.871,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0058_244.253sec_DM600.82.png,0058,*,7.71,100.00,6.37882,2.79620266667,600.82,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0057_1541.890sec_DM1978.54.png,B,*,5.61,100.00,6.46207,5.59240533333,1978.54,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0042_824.889sec_DM860.00.png,0042,*,0.48,36.18,7.0506,0.699050666667,860.001,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0050_1167.130sec_DM100.00.png,0050,*,-0.69,50.67,6.73807,0.349525333333,100.0,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0059_1190.860sec_DM206.10.png,0059,*,0.45,34.73,6.37572,0.349525333333,206.1,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0054_1685.390sec_DM100.00.png,B,*,7.71,100.00,6.58914,2.79620266667,100.0,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0045_946.803sec_DM1883.54.png,C,*,2.16,96.07,6.99241,1.39810133333,1883.54,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0053_1190.580sec_DM1867.74.png,B,*,3.50,99.85,6.67517,1.39810133333,1867.74,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0047_471.667sec_DM266.75.png,0047,*,0.16,12.49,6.90324,2.79620266667,266.746,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0041_1431.660sec_DM1851.96.png,0041,*,-0.97,66.04,7.09701,1.39810133333,1851.96,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0044_1167.130sec_DM266.75.png,0044,*,0.82,58.40,7.00966,0.699050666667,266.746,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0052_1110.940sec_DM905.87.png,B,*,8.73,100.00,6.68018,2.79620266667,905.871,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0048_756.355sec_DM1197.54.png,0048,*,0.56,42.05,6.86086,0.349525333333,1197.54,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0043_946.685sec_DM1616.42.png,0043,*,0.91,63.25,7.02076,0.349525333333,1616.42,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0055_1026.540sec_DM676.93.png,0055,*,-0.35,27.44,6.51817,0.349525333333,676.931,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0056_712.065sec_DM1663.35.png,B,*,10.44,100.00,6.46277,5.59240533333,1663.35,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0040_1190.630sec_DM206.10.png,0040,*,-0.37,28.33,7.17109,0.699050666667,206.1,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0063_824.846sec_DM357.76.png,C,*,1.16,74.38,6.17612,0.699050666667,357.755,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0064_1069.560sec_DM692.16.png,0064,*,-1.84,92.48,6.14723,0.349525333333,692.164,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0061_1431.790sec_DM1182.14.png,0061,*,-1.28,78.86,6.23692,0.349525333333,1182.14,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
B_0062_24.242sec_DM921.17.png,B,*,10.24,100.00,6.19255,2.79620266667,921.171,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0060_756.359sec_DM1074.47.png,0060,*,0.57,42.57,6.36351,0.699050666667,1074.47,2_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,6595.03173828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_2_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0015_1165.300sec_DM329.09.png,0015,*,0.66,48.70,13.3412,0.349525333333,329.091,3_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0004_24.370sec_DM461.80.png,0004,*,-0.02,1.75,19.4887,0.349525333333,461.796,3_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0002_23.594sec_DM751.75.png,0002,*,0.19,15.29,24.5926,0.349525333333,751.749,3_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
0010_946.426sec_DM120.78.png,0010,*,-0.23,17.75,14.5112,0.349525333333,120.784,3_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
C_0009_756.296sec_DM224.80.png,C,*,1.55,86.86,15.6292,0.699050666667,224.803,3_DIAG_FRB1211,53158.632,330852.08,57991.70355324074,5235.65673828125,928,-1359.375,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/FRB121102/diced_3_spliced_guppi_57991_60787_DIAG_FRB121102_0017.gpuspec.0001.8.4chan.fil
